i,n,269,ASCA,2,1318519387,158,16.0524,1100,0,11,62,7,0,2011-10-13 11:23:07.158
i,n,270,INAP,7,1318519387,158,6.5,800,6,28,9,17,0,2011-10-13 11:23:07.158
i,n,271,AMOT,9,1318519387,158,6.6248,1500,6,4,49,31,1,2011-10-13 11:23:07.158
i,n,272,UTSI,8,1318519387,158,2.37,700,3,56,80,16,1,2011-10-13 11:23:07.158
i,n,273,PLCC,11,1318519387,158,1.2669,1000,1,92,84,93,0,2011-10-13 11:23:07.158
i,n,274,CBSH,8,1318519387,158,40.5212,1200,1,86,48,45,0,2011-10-13 11:23:07.158
i,n,275,NXPI,0,1318519387,158,28.1285,800,6,78,11,46,1,2011-10-13 11:23:07.158
i,n,276,CHUX,9,1318519387,158,6.19,700,5,46,53,65,0,2011-10-13 11:23:07.158
i,n,277,ININ,7,1318519387,158,36.8549,1300,1,5,97,82,0,2011-10-13 11:23:07.158
i,n,278,FWLT,2,1318519387,158,36.6486,1400,2,18,29,63,1,2011-10-13 11:23:07.158
i,n,279,MNTA,11,1318519387,158,13.9968,1300,4,79,81,56,0,2011-10-13 11:23:07.158
i,n,280,ACAS,3,1318519387,158,8.8494,1700,2,15,10,4,0,2011-10-13 11:23:07.158
i,n,281,MARPS,7,1318519387,158,22.1695,1800,7,20,53,63,1,2011-10-13 11:23:07.158
i,n,282,NYMX,3,1318519387,158,6.4896,1200,1,67,77,70,1,2011-10-13 11:23:07.158
i,n,283,FULL,4,1318519387,158,8.0995,800,3,23,37,46,0,2011-10-13 11:23:07.158
i,n,284,SCEI,0,1318519387,158,5.2512,600,4,72,90,23,0,2011-10-13 11:23:07.158
i,n,285,SIMG,3,1318519387,158,8.9183,300,1,34,99,62,0,2011-10-13 11:23:07.158
i,n,286,DIOD,6,1318519387,158,31.62,1500,7,92,19,4,0,2011-10-13 11:23:07.158
i,n,287,PNBK,5,1318519387,158,2.2624,1800,3,84,22,8,0,2011-10-13 11:23:07.158
i,n,288,LNET,9,1318519387,158,3.37,700,5,10,63,97,0,2011-10-13 11:23:07.158
i,n,289,CCNE,9,1318519387,158,14.24,1000,0,51,54,26,1,2011-10-13 11:23:07.158
i,n,290,OCNF,7,1318519387,158,0.6336,200,6,18,40,48,1,2011-10-13 11:23:07.158
i,n,291,SHIP,8,1318519387,158,0.615125,300,3,2,22,49,1,2011-10-13 11:23:07.158
i,n,292,VXUS,3,1318519387,158,49.3515,1100,6,62,10,52,0,2011-10-13 11:23:07.158
i,n,293,ANSW,4,1318519387,158,10.8576,1300,5,43,19,13,1,2011-10-13 11:23:07.158
i,n,294,LINE,4,1318519387,158,38.2396,1500,4,74,31,36,0,2011-10-13 11:23:07.158
i,n,295,VTSS,10,1318519387,158,4.99,300,7,97,43,26,0,2011-10-13 11:23:07.158
i,n,296,NPSP,6,1318519387,158,7.6734,1000,5,46,19,93,0,2011-10-13 11:23:07.158
i,n,297,ATRM,8,1318519387,158,1.716,800,0,24,43,35,1,2011-10-13 11:23:07.158
i,n,298,EFSC,11,1318519387,158,12.4742,700,3,46,41,30,0,2011-10-13 11:23:07.158
i,n,299,LEAP,11,1318519387,158,14.05,1700,1,48,20,9,1,2011-10-13 11:23:07.158
i,n,300,TLEO,2,1318519387,158,33.3514,1800,4,17,78,47,0,2011-10-13 11:23:07.158
i,n,301,OINK,5,1318519387,158,4.5864,200,6,16,11,32,1,2011-10-13 11:23:07.158
i,n,302,MICC,4,1318519387,158,87.8526,100,4,52,78,34,0,2011-10-13 11:23:07.158
i,n,303,CTCT,4,1318519387,158,31.7184,700,1,54,71,27,1,2011-10-13 11:23:07.158
i,n,304,WRLS,4,1318519387,158,6.6559,200,3,88,1,94,0,2011-10-13 11:23:07.158
i,n,305,RPRX,6,1318519387,158,5.4487,300,2,19,44,77,1,2011-10-13 11:23:07.158
i,n,306,TSON,10,1318519387,158,3.0772,700,4,56,30,91,0,2011-10-13 11:23:07.158
i,n,307,DEST,2,1318519387,158,23.0928,1500,1,68,90,73,1,2011-10-13 11:23:07.158
i,n,308,TECH,7,1318519387,158,72.0534,200,0,39,70,64,1,2011-10-13 11:23:07.158
i,n,309,MSSR,8,1318519387,159,7.3817,900,0,8,68,22,0,2011-10-13 11:23:07.159
i,n,310,PDEX,3,1318519387,159,2.4543,1600,1,34,75,69,1,2011-10-13 11:23:07.159
i,n,311,UCFC,7,1318519387,159,1.3662,1300,2,2,17,78,1,2011-10-13 11:23:07.159
i,n,312,CNQR,4,1318519387,159,54.0653,1600,1,82,15,63,0,2011-10-13 11:23:07.159
i,n,313,FTEK,11,1318519387,159,8.7744,400,5,81,80,34,0,2011-10-13 11:23:07.159
i,n,314,TACT,7,1318519387,159,10.78,1100,6,7,10,85,1,2011-10-13 11:23:07.159
i,n,315,SONE,7,1318519387,159,6.138,200,5,98,28,99,1,2011-10-13 11:23:07.159
i,n,316,BOSC,3,1318519387,159,1.9176,1700,1,8,99,14,0,2011-10-13 11:23:07.159
i,n,317,ZN,1,1318519387,159,4.7735,900,1,52,2,96,1,2011-10-13 11:23:07.159
i,n,318,LGCY,3,1318519387,159,31.383,400,4,35,5,69,0,2011-10-13 11:23:07.159
i,n,319,MNTA,10,1318519387,159,13.9968,400,7,23,22,45,0,2011-10-13 11:23:07.159
i,n,320,PENX,10,1318519387,159,5.959,600,7,61,2,21,0,2011-10-13 11:23:07.159
i,n,321,OCFC,3,1318519387,159,13.0944,1800,2,78,26,42,1,2011-10-13 11:23:07.159
i,n,322,OBCI,6,1318519387,159,2.0874,300,5,75,14,29,0,2011-10-13 11:23:07.159
i,n,323,HMSY,1,1318519387,159,78.7058,1100,1,42,72,27,1,2011-10-13 11:23:07.159
i,n,324,FRED,2,1318519387,159,13.5408,1600,3,33,58,81,1,2011-10-13 11:23:07.159
i,n,325,NPBC,6,1318519387,159,7.3536,1500,5,38,2,52,1,2011-10-13 11:23:07.159
i,n,326,SSFN,5,1318519387,159,6.0282,600,1,98,20,46,1,2011-10-13 11:23:07.159
i,n,327,PATK,0,1318519387,159,2.1887,1600,4,94,48,8,0,2011-10-13 11:23:07.159
i,n,328,NOEC,3,1318519387,159,0.6174,1600,2,81,39,19,0,2011-10-13 11:23:07.159
i,n,329,SBIB,5,1318519387,159,9.0743,400,5,26,70,91,1,2011-10-13 11:23:07.159
i,n,330,CAVM,11,1318519387,159,40.501,100,3,66,30,93,0,2011-10-13 11:23:07.159
i,n,331,MOFG,5,1318519387,159,14,900,6,64,82,7,0,2011-10-13 11:23:07.159
i,n,332,MALL,1,1318519387,159,9.653,800,6,17,29,1,0,2011-10-13 11:23:07.159
i,n,333,BEST,4,1318519387,159,1.2276,900,5,34,68,35,1,2011-10-13 11:23:07.159
i,n,334,GENT,7,1318519387,159,10.7464,1300,3,72,91,47,0,2011-10-13 11:23:07.159
i,n,335,EMCF,4,1318519387,159,18.0675,1500,5,45,85,0,0,2011-10-13 11:23:07.159
i,n,336,SHIP,11,1318519387,159,0.615125,400,5,37,69,94,0,2011-10-13 11:23:07.159
i,n,337,COSI,4,1318519387,159,1.2384,1100,2,56,83,25,0,2011-10-13 11:23:07.159
i,n,338,INAP,1,1318519387,159,6.37,200,7,26,49,53,1,2011-10-13 11:23:07.159
i,n,339,DYNT,5,1318519387,159,1.04372,100,1,15,20,86,1,2011-10-13 11:23:07.159
i,n,340,NTES,6,1318519387,159,45.2925,900,3,68,60,79,0,2011-10-13 11:23:07.159
i,n,341,LINE,3,1318519387,159,40.5808,1600,6,39,43,12,1,2011-10-13 11:23:07.159
i,n,342,EDAP,1,1318519387,159,3.8316,600,2,65,5,34,1,2011-10-13 11:23:07.159
i,n,343,SASR,4,1318519387,159,17.6792,1900,7,14,26,17,0,2011-10-13 11:23:07.159
i,n,344,AMLN,7,1318519387,159,10.3978,700,0,39,23,15,0,2011-10-13 11:23:07.159
i,n,345,SPLS,7,1318519387,159,20.1899,900,5,91,28,59,1,2011-10-13 11:23:07.159
i,n,346,NATL,6,1318519387,159,21.1536,700,6,4,37,60,1,2011-10-13 11:23:07.159
i,n,347,PESI,6,1318519387,159,1.6366,500,6,45,20,16,1,2011-10-13 11:23:07.159
i,n,348,IXYS,5,1318519387,159,12.59,500,5,10,6,27,0,2011-10-13 11:23:07.159
i,n,349,CHDX,6,1318519387,159,16.9377,1900,7,20,47,22,0,2011-10-13 11:23:07.159
i,n,350,SYBT,5,1318519387,159,24.9975,500,5,76,90,67,1,2011-10-13 11:23:07.159
i,n,351,CCUR,5,1318519387,159,6.4066,500,3,8,22,73,1,2011-10-13 11:23:07.159
i,n,352,DEPO,1,1318519387,159,9.021,1400,4,46,11,84,0,2011-10-13 11:23:07.159
i,n,353,GOLF,0,1318519387,159,3.933,1300,7,69,22,13,1,2011-10-13 11:23:07.159
i,n,354,TIGR,5,1318519387,159,4.18,1400,5,77,57,85,0,2011-10-13 11:23:07.159
i,n,355,RYAAY,8,1318519387,159,27.48,1600,6,35,6,68,1,2011-10-13 11:23:07.159
i,n,356,DARA,6,1318519387,159,3.1815,900,5,77,20,9,0,2011-10-13 11:23:07.159
i,n,357,TACT,6,1318519387,159,10.78,400,1,16,25,14,0,2011-10-13 11:23:07.159
i,n,358,FWLT,4,1318519387,159,36.6486,1900,3,40,64,38,0,2011-10-13 11:23:07.159
i,n,359,PLCC,8,1318519387,159,1.2546,1100,7,82,85,77,0,2011-10-13 11:23:07.159
i,n,360,FULT,4,1318519387,159,10.9395,1800,5,51,97,24,0,2011-10-13 11:23:07.159
i,n,361,WSTG,6,1318519387,159,13.5456,1100,1,45,62,54,0,2011-10-13 11:23:07.159
i,n,362,LECO,10,1318519387,159,71.981,1900,5,5,37,97,0,2011-10-13 11:23:07.159
i,n,363,NANX,11,1318519387,159,1.1685,500,7,28,61,52,1,2011-10-13 11:23:07.159
i,n,364,VRTA,3,1318519387,159,1.3328,900,6,80,83,23,0,2011-10-13 11:23:07.159
i,n,365,GIFI,10,1318519387,159,32.8536,1000,2,83,78,40,0,2011-10-13 11:23:07.159
i,n,366,EMKR,8,1318519387,159,2.2148,1100,2,82,43,7,1,2011-10-13 11:23:07.159
i,n,367,NWS,9,1318519387,159,17.1593,1900,5,40,9,66,1,2011-10-13 11:23:07.159
i,n,368,CBRX,10,1318519387,159,3.8376,500,5,33,43,23,1,2011-10-13 11:23:07.159
i,n,369,REDF,2,1318519387,159,5.6595,1700,5,37,73,7,1,2011-10-13 11:23:07.159
i,n,370,LKQX,10,1318519387,159,24.0683,600,7,27,77,45,1,2011-10-13 11:23:07.159
i,n,371,ALKS,4,1318519387,159,11.8704,400,6,37,83,48,0,2011-10-13 11:23:07.159
i,n,372,AMPL,8,1318519387,159,1.9206,100,3,44,70,33,0,2011-10-13 11:23:07.159
i,n,373,OCNF,9,1318519387,159,0.6402,600,4,63,12,75,0,2011-10-13 11:23:07.159
i,n,374,OCFC,1,1318519387,159,14.1856,1100,6,41,87,73,0,2011-10-13 11:23:07.159
i,n,375,MFNC,6,1318519387,159,6.24,1900,2,20,31,80,0,2011-10-13 11:23:07.159
i,n,376,CBRX,6,1318519387,159,3.5793,500,4,0,27,55,0,2011-10-13 11:23:07.159
i,n,377,NBTB,11,1318519387,159,22.42,1000,6,23,58,38,1,2011-10-13 11:23:07.159
i,n,378,MANT,0,1318519387,159,41.0795,1500,2,97,15,61,1,2011-10-13 11:23:07.159
i,n,379,AMOV,11,1318519387,159,55.857,1700,2,34,97,68,1,2011-10-13 11:23:07.159
i,n,380,CADX,6,1318519387,159,9.09,1400,1,91,35,18,1,2011-10-13 11:23:07.159
i,n,381,GOLF,7,1318519387,159,4.14,2000,5,15,60,53,0,2011-10-13 11:23:07.159
i,n,382,TRMB,3,1318519387,159,48.4203,900,2,44,36,32,0,2011-10-13 11:23:07.159
i,n,383,ALTH,5,1318519387,159,2.9848,1200,6,10,42,72,0,2011-10-13 11:23:07.159
i,n,384,ROST,5,1318519387,159,65.8608,2000,0,66,28,48,0,2011-10-13 11:23:07.159
i,n,385,CBRX,8,1318519387,159,3.5424,800,1,40,50,92,0,2011-10-13 11:23:07.159
i,n,386,TZOO,8,1318519387,159,48.8726,600,1,96,57,61,0,2011-10-13 11:23:07.159
i,n,387,AERL,5,1318519387,159,8.304,400,5,56,31,5,0,2011-10-13 11:23:07.159
i,n,388,ATMI,7,1318519387,159,18.1272,1700,1,86,8,30,0,2011-10-13 11:23:07.159
i,n,389,GRAN,6,1318519387,159,0.608675,1100,1,83,82,52,1,2011-10-13 11:23:07.159
i,n,390,DRRX,5,1318519387,159,3.5552,1100,5,69,87,98,1,2011-10-13 11:23:07.159
i,n,391,CIMT,2,1318519387,159,3.5226,700,2,7,59,49,0,2011-10-13 11:23:07.159
i,n,392,SAIA,7,1318519387,159,15.1296,400,3,64,5,75,1,2011-10-13 11:23:07.159
i,n,393,LECO,6,1318519387,159,76.388,1900,3,90,44,70,1,2011-10-13 11:23:07.159
i,n,394,WAYN,2,1318519387,159,8.016,800,6,60,48,92,1,2011-10-13 11:23:07.159
i,n,395,JGBO,11,1318519387,159,5.1395,800,0,77,96,4,1,2011-10-13 11:23:07.159
i,n,396,BWINB,1,1318519387,159,23.52,1600,4,67,33,46,1,2011-10-13 11:23:07.159
i,n,397,ROIA,0,1318519387,159,1.71,600,4,41,87,32,1,2011-10-13 11:23:07.159
i,n,398,IGOV,11,1318519387,159,105.019,1600,7,39,73,17,1,2011-10-13 11:23:07.159
i,n,399,CGEN,5,1318519387,159,5.1064,1200,5,34,14,39,0,2011-10-13 11:23:07.159
i,n,400,ATAI,1,1318519387,159,8.2264,1800,7,24,87,55,1,2011-10-13 11:23:07.159
i,n,401,CSIQ,7,1318519387,159,10.98,700,3,69,25,99,1,2011-10-13 11:23:07.159
i,n,402,PDFS,9,1318519387,159,6.32682,500,6,56,23,71,1,2011-10-13 11:23:07.159
i,n,403,CATM,7,1318519387,159,20.2674,400,4,27,68,40,1,2011-10-13 11:23:07.159
i,n,404,THLD,10,1318519387,159,1.683,200,1,42,3,30,1,2011-10-13 11:23:07.159
i,n,405,VTSS,1,1318519387,159,4.7405,1200,3,72,56,10,1,2011-10-13 11:23:07.159
i,n,406,ERIE,6,1318519387,159,69.0508,1000,2,67,31,85,1,2011-10-13 11:23:07.159
i,n,407,VXUS,7,1318519387,159,51.844,1200,5,18,42,62,0,2011-10-13 11:23:07.159
i,n,408,CALP,0,1318519387,159,6.3648,2000,4,21,49,4,1,2011-10-13 11:23:07.159
i,n,409,ANAT,2,1318519387,159,80.3088,1800,4,76,62,16,1,2011-10-13 11:23:07.159
i,n,410,HBHC,4,1318519387,159,32.9967,1200,6,17,83,22,1,2011-10-13 11:23:07.159
i,n,411,TOPS,1,1318519387,159,0.824,600,4,86,22,30,1,2011-10-13 11:23:07.159
i,n,412,FCFC,4,1318519387,159,6.783,400,7,17,69,76,0,2011-10-13 11:23:07.159
i,n,413,TOPS,7,1318519387,159,0.832,1500,4,14,67,61,0,2011-10-13 11:23:07.159
i,n,414,IPGP,11,1318519387,159,52.43,300,1,60,60,64,0,2011-10-13 11:23:07.159
i,n,415,OPWV,2,1318519387,159,1.9855,700,6,76,32,97,1,2011-10-13 11:23:07.159
i,n,416,COMV,7,1318519387,159,4.3068,1900,2,76,35,3,0,2011-10-13 11:23:07.159
i,n,417,LRCX,7,1318519387,159,50.537,900,2,84,50,29,1,2011-10-13 11:23:07.159
i,n,418,ENSG,10,1318519387,159,30.1257,1300,2,36,52,16,0,2011-10-13 11:23:07.159
i,n,419,SNBC,3,1318519387,159,3.1968,1900,5,14,40,25,0,2011-10-13 11:23:07.159
i,n,420,ORCC,6,1318519387,159,3.7636,400,1,50,4,73,1,2011-10-13 11:23:07.159
i,n,421,ORCL,6,1318519387,159,32.9884,1500,0,12,73,39,1,2011-10-13 11:23:07.159
i,n,422,CABL,9,1318519387,159,0.4158,500,2,61,32,42,1,2011-10-13 11:23:07.159
i,n,423,GASS,9,1318519387,159,5.8272,600,6,84,27,78,1,2011-10-13 11:23:07.159
i,n,424,SPNS,4,1318519387,159,3.8511,1300,1,74,53,3,0,2011-10-13 11:23:07.159
i,n,425,NANX,8,1318519387,159,1.1808,900,1,50,99,75,1,2011-10-13 11:23:07.159
i,n,426,SPIR,0,1318519387,159,4.66,1000,2,28,2,95,1,2011-10-13 11:23:07.159
i,n,427,AFFY,1,1318519387,159,5.91,1400,5,50,16,25,0,2011-10-13 11:23:07.159
i,n,428,GSAT,5,1318519387,159,1.2768,1900,3,87,46,20,0,2011-10-13 11:23:07.159
i,n,429,HAVNP,6,1318519387,159,11.7,600,4,51,86,12,1,2011-10-13 11:23:07.159
i,n,430,TTHI,6,1318519387,159,4.7944,1700,5,18,19,66,0,2011-10-13 11:23:07.159
i,n,431,NGSX,6,1318519387,159,3.72,500,0,72,68,12,1,2011-10-13 11:23:07.159
i,n,432,IPXL,10,1318519387,159,23.52,200,6,44,88,63,1,2011-10-13 11:23:07.159
i,n,433,ARDNA,1,1318519387,159,78.8156,1600,2,50,2,86,1,2011-10-13 11:23:07.159
i,n,434,OMEX,6,1318519387,159,2.45,1800,2,58,83,89,0,2011-10-13 11:23:07.159
i,n,435,AFFM,4,1318519387,159,2.193,200,2,29,74,48,0,2011-10-13 11:23:07.159
i,n,436,DSPG,2,1318519387,159,8.1885,1600,1,65,41,55,0,2011-10-13 11:23:07.159
i,n,437,TRCI,5,1318519387,159,5.0764,400,2,23,43,60,0,2011-10-13 11:23:07.159
i,n,438,PTIX,1,1318519387,159,1.9502,200,6,73,48,21,0,2011-10-13 11:23:07.159
i,n,439,AEPI,6,1318519387,159,28.179,1500,7,18,80,54,0,2011-10-13 11:23:07.159
i,n,440,SNBC,6,1318519387,159,3.2301,1700,7,83,91,98,1,2011-10-13 11:23:07.159
i,n,441,ADLR,7,1318519387,159,1.4456,1700,1,13,10,93,1,2011-10-13 11:23:07.159
i,n,442,INOD,10,1318519387,159,2.46,700,5,7,61,5,0,2011-10-13 11:23:07.159
i,n,443,NTAP,1,1318519387,159,48.57,300,7,49,94,62,1,2011-10-13 11:23:07.159
i,n,444,DEER,9,1318519387,159,8.65,1300,7,41,15,10,1,2011-10-13 11:23:07.159
i,n,445,ARWR,7,1318519387,159,0.6324,1100,2,72,56,47,0,2011-10-13 11:23:07.159
i,n,446,LOGI,10,1318519387,159,18.61,600,6,14,84,92,0,2011-10-13 11:23:07.159
i,n,447,KNXA,11,1318519387,159,24.1536,800,1,82,28,42,1,2011-10-13 11:23:07.159
i,n,448,BPOPM,3,1318519387,159,18.2574,500,6,79,50,67,0,2011-10-13 11:23:07.159
i,n,449,REIS,6,1318519387,159,7.61,2000,3,45,44,76,0,2011-10-13 11:23:07.159
i,n,450,PSOF,8,1318519387,159,4.2848,1600,7,25,60,73,0,2011-10-13 11:23:07.159
i,n,451,THQI,3,1318519387,159,4.635,900,6,52,76,9,0,2011-10-13 11:23:07.159
i,n,452,SCVL,7,1318519387,159,25.9584,300,0,85,36,41,1,2011-10-13 11:23:07.159
i,n,453,ASBC,1,1318519387,159,14.3808,1400,5,84,99,79,1,2011-10-13 11:23:07.159
i,n,454,ELRC,1,1318519387,159,16.5984,500,6,98,37,44,1,2011-10-13 11:23:07.159
i,n,455,TEAR,2,1318519387,159,1.728,1300,4,50,20,85,1,2011-10-13 11:23:07.159
i,n,456,WSTL,3,1318519387,159,3.5802,1200,2,46,44,93,1,2011-10-13 11:23:07.159
i,n,457,IFON,4,1318519387,159,0.9682,900,5,28,11,77,0,2011-10-13 11:23:07.159
i,n,458,CVLT,5,1318519387,159,36.65,1900,5,34,55,31,0,2011-10-13 11:23:07.159
i,n,459,ROIC,10,1318519387,159,11.6064,900,2,85,98,47,1,2011-10-13 11:23:07.159
i,n,460,BNSO,10,1318519387,159,2.1412,2000,0,34,30,86,0,2011-10-13 11:23:07.159
i,n,461,BBEP,7,1318519387,159,20.4155,300,1,33,43,50,1,2011-10-13 11:23:07.159
i,n,462,FUEL,9,1318519387,159,1.581,1500,6,19,58,28,0,2011-10-13 11:23:07.159
i,n,463,CRAI,3,1318519387,159,24.6477,1900,4,4,24,28,0,2011-10-13 11:23:07.159
i,n,464,IBCA,2,1318519387,159,2.522,1500,4,66,69,99,0,2011-10-13 11:23:07.159
i,n,465,RYAAY,3,1318519387,159,28.0296,1900,6,93,98,14,0,2011-10-13 11:23:07.159
i,n,466,UBOH,6,1318519387,159,9.4224,700,5,23,72,81,0,2011-10-13 11:23:07.159
i,n,467,BONA,10,1318519387,159,7.0397,2000,4,56,5,14,0,2011-10-13 11:23:07.159
i,n,468,CYCC,9,1318519387,159,1.2936,100,5,43,12,37,1,2011-10-13 11:23:07.159
i,n,469,NBBC,8,1318519387,160,5.0897,100,3,51,18,62,0,2011-10-13 11:23:07.160
i,n,470,MOVE,6,1318519387,160,2.1312,1300,4,23,3,40,1,2011-10-13 11:23:07.160
i,n,471,HOTT,1,1318519387,160,5.41275,800,2,35,19,63,0,2011-10-13 11:23:07.160
i,n,472,CLBH,11,1318519387,160,4.0976,1000,1,51,95,68,0,2011-10-13 11:23:07.160
i,n,473,RELV,7,1318519387,160,2.0806,700,5,17,99,78,0,2011-10-13 11:23:07.160
i,n,474,UTEK,3,1318519387,160,23.4912,1400,4,73,94,47,0,2011-10-13 11:23:07.160
i,n,475,AIMC,4,1318519387,160,20.301,1100,2,30,56,37,1,2011-10-13 11:23:07.160
i,n,476,CACC,0,1318519387,160,71.2062,1000,0,50,82,94,0,2011-10-13 11:23:07.160
i,n,477,MDRX,9,1318519387,160,22.042,500,6,25,37,71,1,2011-10-13 11:23:07.160
i,n,478,ORCC,10,1318519387,160,3.88,1300,3,82,13,17,1,2011-10-13 11:23:07.160
i,n,479,EOSPN,10,1318519387,160,22.116,300,5,15,48,85,0,2011-10-13 11:23:07.160
i,n,480,TFM,2,1318519387,160,40.33,1000,4,25,16,96,0,2011-10-13 11:23:07.160
i,n,481,OPHC,1,1318519387,160,2.4948,1300,2,57,50,66,1,2011-10-13 11:23:07.160
i,n,482,QDEL,2,1318519387,160,11.4363,300,5,9,51,64,1,2011-10-13 11:23:07.160
i,n,483,AGNC,2,1318519387,160,28.809,1200,2,39,93,79,0,2011-10-13 11:23:07.160
i,n,484,FFFD,4,1318519387,160,16.2766,600,6,82,4,97,0,2011-10-13 11:23:07.160
i,n,485,ROST,1,1318519387,160,70.6632,1400,4,48,49,32,0,2011-10-13 11:23:07.160
i,n,486,PRSP,5,1318519387,160,42.4566,400,2,59,45,10,1,2011-10-13 11:23:07.160
i,n,487,SONE,5,1318519387,160,6.138,1100,3,35,86,49,1,2011-10-13 11:23:07.160
i,n,488,PDNT,2,1318519387,160,11.0968,1700,4,54,16,45,0,2011-10-13 11:23:07.160
i,n,489,ARGN,1,1318519387,160,14.6179,900,4,31,93,68,1,2011-10-13 11:23:07.160
i,n,490,EMMSP,1,1318519387,160,18.685,1100,7,14,3,44,1,2011-10-13 11:23:07.160
i,n,491,MERU,2,1318519387,160,19.9723,1100,3,67,53,28,1,2011-10-13 11:23:07.160
i,n,492,LOOK,9,1318519387,160,1.7368,300,5,55,88,35,1,2011-10-13 11:23:07.160
i,n,493,DGICA,6,1318519387,160,11.85,1000,4,91,21,98,1,2011-10-13 11:23:07.160
i,n,494,ORCH,7,1318519387,160,2.0503,800,1,84,93,57,0,2011-10-13 11:23:07.160
i,n,495,JDSU,9,1318519387,160,18.6048,1300,5,45,30,72,1,2011-10-13 11:23:07.160
i,n,496,GHDX,1,1318519387,160,24.804,700,2,88,82,48,0,2011-10-13 11:23:07.160
i,n,497,DORM,10,1318519387,160,38.0655,1100,6,94,70,57,0,2011-10-13 11:23:07.160
i,n,498,EMMS,4,1318519387,160,0.98192,1700,5,77,79,33,0,2011-10-13 11:23:07.160
i,n,499,HFWA,6,1318519387,160,14.7702,1800,2,25,96,88,0,2011-10-13 11:23:07.160
i,n,500,GNCMA,2,1318519387,160,10.3632,1500,6,28,6,62,1,2011-10-13 11:23:07.160
i,n,501,CLFC,4,1318519387,160,7.4562,1000,1,4,56,34,0,2011-10-13 11:23:07.160
i,n,502,SSFN,5,1318519387,160,5.7327,1100,3,11,91,4,1,2011-10-13 11:23:07.160
i,n,503,INOC,5,1318519387,160,1.425,1800,4,65,57,98,1,2011-10-13 11:23:07.160
i,n,504,CLNE,8,1318519387,160,13.4,900,2,81,88,88,1,2011-10-13 11:23:07.160
i,n,505,BPFH,7,1318519387,160,7.2828,100,4,78,95,27,1,2011-10-13 11:23:07.160
i,n,506,PFED,6,1318519387,160,3.9575,1400,1,23,34,36,1,2011-10-13 11:23:07.160
i,n,507,QSII,1,1318519387,160,80.11,1700,0,35,53,15,1,2011-10-13 11:23:07.160
i,n,508,DELL,5,1318519387,160,14.5629,500,3,62,20,1,0,2011-10-13 11:23:07.160
i,n,509,RDIB,10,1318519387,160,6.09909,1700,2,98,37,93,0,2011-10-13 11:23:07.160
i,n,510,GOOD,3,1318519387,160,17.7408,1900,5,23,62,22,0,2011-10-13 11:23:07.160
i,n,511,CVGW,3,1318519387,160,20.8032,100,3,11,35,70,1,2011-10-13 11:23:07.160
i,n,512,ERIE,8,1318519387,160,72.5738,600,1,75,36,54,1,2011-10-13 11:23:07.160
i,n,513,AMTCP,10,1318519387,160,9.6959,400,4,80,16,56,0,2011-10-13 11:23:07.160
i,n,514,JSDA,6,1318519387,160,1.176,1400,6,4,34,82,1,2011-10-13 11:23:07.160
i,n,515,CNAF,9,1318519387,160,19.2525,500,1,27,2,15,0,2011-10-13 11:23:07.160
i,n,516,MOTR,1,1318519387,160,12.79,1000,2,11,95,75,1,2011-10-13 11:23:07.160
i,n,517,BIOF,3,1318519387,160,0.821202,700,4,2,94,20,1,2011-10-13 11:23:07.160
i,n,518,GROW,7,1318519387,160,7.9871,1300,4,41,68,53,0,2011-10-13 11:23:07.160
i,n,519,MDCI,9,1318519387,160,8.95328,300,5,56,6,32,1,2011-10-13 11:23:07.160
i,n,520,CHSI,7,1318519387,160,52.38,200,4,37,67,0,0,2011-10-13 11:23:07.160
i,n,521,TOFC,7,1318519387,160,8.5748,300,2,74,54,65,0,2011-10-13 11:23:07.160
i,n,522,WERN,7,1318519387,160,24.7059,1400,5,55,56,4,0,2011-10-13 11:23:07.160
i,n,523,LECO,7,1318519387,160,71.981,1400,2,32,9,37,1,2011-10-13 11:23:07.160
i,n,524,ACMR,9,1318519387,160,3.332,1800,3,96,23,94,0,2011-10-13 11:23:07.160
i,n,525,HRBN,1,1318519387,160,16.8854,500,5,34,35,27,0,2011-10-13 11:23:07.160
i,n,526,VRTX,4,1318519387,160,44.3842,1400,3,67,61,18,1,2011-10-13 11:23:07.160
i,n,527,AHII,7,1318519387,160,4.2,1900,6,40,39,25,0,2011-10-13 11:23:07.160
i,n,528,APPA,3,1318519387,160,0.3705,1300,5,27,69,29,0,2011-10-13 11:23:07.160
i,n,529,CNVO,8,1318519387,160,11.2955,500,3,21,87,13,0,2011-10-13 11:23:07.160
i,n,530,NVLS,9,1318519387,160,36.8628,300,2,90,11,28,0,2011-10-13 11:23:07.160
i,n,531,SAIA,1,1318519387,160,15.2872,1100,5,52,73,82,0,2011-10-13 11:23:07.160
i,n,532,CTXS,5,1318519387,160,71.7465,800,2,11,63,20,1,2011-10-13 11:23:07.160
i,n,533,QCOR,5,1318519387,160,12.7749,900,4,52,69,96,0,2011-10-13 11:23:07.160
i,n,534,NFSB,5,1318519387,160,14.2449,1700,1,61,98,47,0,2011-10-13 11:23:07.160
i,n,535,NTCT,6,1318519387,160,26.166,600,1,47,17,51,1,2011-10-13 11:23:07.160
i,n,536,INOC,2,1318519387,160,1.5,600,6,47,36,77,1,2011-10-13 11:23:07.160
i,n,537,UTMD,6,1318519387,160,26.48,1800,4,92,11,70,1,2011-10-13 11:23:07.160
